Unnamed: 0,_id,helpfulness_cat
3843,610d02239a63eb113d56ecc5,1.0
3844,610d02239a63eb113d56ee3c,1.0
3845,610d02239a63eb113d56f0fb,1.0
3846,610d02239a63eb113d56f2b2,1.0
3847,610d02239a63eb113d56f50e,1.0
3848,610d02239a63eb113d56f511,1.0
3849,610d02239a63eb113d56f512,1.0
3850,610d02239a63eb113d56f940,1.0
3851,610d02239a63eb113d56f946,1.0
3852,610d02239a63eb113d56f953,1.0
3853,610d02239a63eb113d56f957,1.0
3854,610d02239a63eb113d56f98e,1.0
3855,610d02239a63eb113d56fbc6,1.0
3856,610d02239a63eb113d56fbd6,0.0
3857,610d02239a63eb113d56fcb9,1.0
3858,610d02239a63eb113d56fcbb,1.0
3859,610d02239a63eb113d56fcca,1.0
3860,610d02239a63eb113d56fe5b,1.0
3861,610d02239a63eb113d56feff,1.0
3862,610d02239a63eb113d570095,1.0
3863,610d02239a63eb113d570335,1.0
3864,610d02239a63eb113d570336,1.0
3865,610d02239a63eb113d570614,1.0
3866,610d02239a63eb113d570618,1.0
3867,610d02239a63eb113d57094b,1.0
3868,610d02239a63eb113d57094e,1.0
3869,610d02239a63eb113d570ca0,1.0
3870,610d02239a63eb113d570d20,1.0
3871,610d02239a63eb113d570e5b,1.0
3872,610d02239a63eb113d570fd5,1.0
3873,610d02239a63eb113d570fdc,1.0
3874,610d02239a63eb113d57121e,1.0
3875,610d02239a63eb113d5716b7,1.0
3876,610d02239a63eb113d5716b8,1.0
3877,610d02239a63eb113d5716ba,1.0
3878,610d02239a63eb113d5716bb,1.0
3879,610d02239a63eb113d5716be,1.0
3880,610d02239a63eb113d5717d1,0.0
3881,610d02239a63eb113d57198b,1.0
3882,610d02239a63eb113d571a8d,0.0
3883,610d02239a63eb113d571a9b,1.0
3884,610d02239a63eb113d571b71,0.0
3885,610d02239a63eb113d571bfa,0.0
3886,610d02239a63eb113d571c2f,0.0
3887,610d02239a63eb113d571c30,1.0
3888,610d02239a63eb113d571c39,0.0
3889,610d02239a63eb113d571c40,0.0
3890,610d02239a63eb113d572111,1.0
3891,610d02239a63eb113d57293b,1.0
3892,610d02239a63eb113d572ce1,0.0
3893,610d02239a63eb113d572cea,1.0
3894,610d02239a63eb113d572d03,1.0
3895,610d02239a63eb113d572d98,1.0
3896,610d02239a63eb113d572f6d,1.0
3897,610d02239a63eb113d573570,1.0
3898,610d02239a63eb113d573f40,1.0
3899,610d02239a63eb113d573f41,1.0
3900,610d02239a63eb113d574277,1.0
3901,610d02239a63eb113d574278,1.0
3902,610d02239a63eb113d57427a,1.0
3903,610d02239a63eb113d5743e1,0.0
3904,610d02239a63eb113d5743e3,1.0
3905,610d02239a63eb113d574698,0.0
3906,610d02239a63eb113d5746b1,1.0
3907,610d02239a63eb113d5746d2,1.0
3908,610d02239a63eb113d574719,1.0
3909,610d02239a63eb113d574b06,1.0
3910,610d02239a63eb113d575223,1.0
3911,610d02239a63eb113d575224,1.0
3912,610d02239a63eb113d575226,1.0
3913,610d02239a63eb113d57542c,1.0
3914,610d02239a63eb113d57542d,0.0
3915,610d02239a63eb113d575432,1.0
3916,610d02239a63eb113d575436,0.0
3917,610d02239a63eb113d57543a,0.0
3918,610d02239a63eb113d575440,1.0
3919,610d02239a63eb113d575c3e,1.0
3920,610d02239a63eb113d576ccd,1.0
3921,610d02239a63eb113d576ccf,1.0
3922,610d02239a63eb113d576d95,1.0
3923,610d02239a63eb113d5772fe,1.0
3924,610d02239a63eb113d577305,0.0
3925,610d02239a63eb113d577373,1.0
3926,610d02239a63eb113d5773ac,1.0
3927,610d02239a63eb113d577406,1.0
3928,610d02239a63eb113d577ef6,1.0
3929,610d02239a63eb113d577ef8,1.0
3930,610d02239a63eb113d577ef9,1.0
3931,610d02239a63eb113d578150,1.0
3932,610d02239a63eb113d5781b1,0.0
3933,610d02239a63eb113d5781b7,0.0
3934,610d02239a63eb113d5781ba,1.0
3935,610d02239a63eb113d5781c6,1.0
3936,610d02239a63eb113d5781c8,1.0
3937,610d02239a63eb113d578359,1.0
3938,610d02239a63eb113d578360,1.0
3939,610d02239a63eb113d5787eb,1.0
3940,610d02239a63eb113d578ca9,1.0
3941,610d02239a63eb113d578caa,1.0
3942,610d02239a63eb113d578cad,1.0
3943,610d02239a63eb113d578cae,1.0
3944,610d02239a63eb113d578e32,1.0
3945,610d02239a63eb113d5794e2,0.0
3946,610d02239a63eb113d57956c,1.0
3947,610d02239a63eb113d57958e,1.0
3948,610d02239a63eb113d579598,1.0
3949,610d02239a63eb113d57959c,1.0
3950,610d02239a63eb113d5796bc,1.0
3951,610d02239a63eb113d57970f,1.0
3952,610d02239a63eb113d579729,1.0
3953,610d02239a63eb113d57972b,1.0
3954,610d02239a63eb113d579730,1.0
3955,610d02239a63eb113d579740,1.0
3956,610d02239a63eb113d5797fc,1.0
3957,610d02239a63eb113d579814,0.0
3958,610d02239a63eb113d57981c,1.0
3959,610d02239a63eb113d57981d,1.0
3960,610d02239a63eb113d579822,1.0
3961,610d02239a63eb113d579827,0.0
3962,610d02239a63eb113d57999c,1.0
3963,610d02239a63eb113d579c2c,0.0
3964,610d02239a63eb113d579c2f,0.0
3965,610d02239a63eb113d579d06,1.0
3966,610d02239a63eb113d57a062,1.0
3967,610d02239a63eb113d57a2d2,0.0
3968,610d02239a63eb113d57a2d6,1.0
3969,610d02239a63eb113d57a2d8,0.0
3970,610d02239a63eb113d57a2e0,1.0
3971,610d02239a63eb113d57a2e1,1.0
3972,610d02239a63eb113d57a2e3,1.0
3973,610d02239a63eb113d57a2ea,1.0
3974,610d02239a63eb113d57a2eb,1.0
3975,610d02239a63eb113d57a2ee,1.0
3976,610d02239a63eb113d57b033,1.0
3977,610d02239a63eb113d57b0aa,1.0
3978,610d02239a63eb113d57b0ab,1.0
3979,610d02239a63eb113d57b252,0.0
3980,610d02239a63eb113d57b255,1.0
3981,610d02239a63eb113d57b267,0.0
3982,610d02239a63eb113d57b268,1.0
3983,610d02239a63eb113d57b26c,0.0
3984,610d02239a63eb113d57b292,1.0
3985,610d02239a63eb113d57b354,0.0
3986,610d02239a63eb113d57b356,1.0
3987,610d02239a63eb113d57b35b,1.0
3988,610d02239a63eb113d57b35f,1.0
3989,610d02239a63eb113d57ba66,1.0
3990,610d02239a63eb113d57ba6a,1.0
3991,610d02239a63eb113d57bb52,1.0
3992,610d02239a63eb113d57bcad,1.0
3993,610d02239a63eb113d57bff8,0.0
3994,610d02239a63eb113d57c23d,1.0
3995,610d02239a63eb113d57c23e,1.0
3996,610d02239a63eb113d57c240,1.0
3997,610d02239a63eb113d57c3f5,1.0
3998,610d02239a63eb113d57ca2c,1.0
3999,610d02239a63eb113d57ca30,1.0
4000,610d02239a63eb113d57cb1f,1.0
4001,610d02239a63eb113d57d57c,1.0
4002,610d02239a63eb113d57d924,1.0
4003,610d02239a63eb113d57daea,1.0
4004,610d02239a63eb113d57daed,0.0
4005,610d02239a63eb113d57df88,1.0
4006,610d02239a63eb113d57df8d,1.0
4007,610d02239a63eb113d57e094,0.0
4008,610d02239a63eb113d57e12b,1.0
4009,610d02239a63eb113d57ed83,1.0
4010,610d02239a63eb113d57ee92,1.0
4011,610d02239a63eb113d57f5d2,1.0
4012,610d02239a63eb113d57fd38,1.0
4013,610d02239a63eb113d57fd3a,1.0
4014,610d02239a63eb113d57ff8d,1.0
4015,610d02239a63eb113d57ff92,1.0
4016,610d02239a63eb113d580067,1.0
4017,610d02239a63eb113d5800bf,1.0
4018,610d02239a63eb113d5807a7,1.0
4019,610d02239a63eb113d580be2,1.0
4020,610d02239a63eb113d5812b3,1.0
4021,610d02239a63eb113d5814f8,1.0
4022,610d02239a63eb113d5814fa,1.0
4023,610d02239a63eb113d58178f,0.0
4024,610d02239a63eb113d581835,1.0
4025,610d02239a63eb113d5819aa,1.0
4026,610d02239a63eb113d581b2d,1.0
4027,610d02239a63eb113d581cab,1.0
4028,610d02239a63eb113d581e89,0.0
4029,610d02239a63eb113d581ee0,0.0
4030,610d02239a63eb113d58276d,1.0
4031,610d02239a63eb113d582770,1.0
4032,610d02239a63eb113d582776,1.0
4033,610d02239a63eb113d5829fa,1.0
4034,610d02239a63eb113d5829ff,1.0
4035,610d02239a63eb113d582c2a,0.0
4036,610d02239a63eb113d582db8,1.0
4037,610d02239a63eb113d5830b6,1.0
4038,610d02239a63eb113d5830b7,1.0
4039,610d02239a63eb113d5830be,1.0
4040,610d02239a63eb113d5830c4,1.0
4041,610d02239a63eb113d583327,1.0
4042,610d02239a63eb113d58332a,0.0
4043,610d02239a63eb113d583331,1.0
4044,610d02239a63eb113d5836c2,1.0
4045,610d02239a63eb113d5837c5,1.0
4046,610d02239a63eb113d5837c6,1.0
4047,610d02239a63eb113d5837c7,1.0
4048,610d02239a63eb113d58380c,1.0
4049,610d02239a63eb113d58380f,1.0
4050,610d02239a63eb113d583f82,1.0
4051,610d02239a63eb113d583fd4,1.0
4052,610d02239a63eb113d583fdc,1.0
4053,610d02239a63eb113d583fe0,1.0
4054,610d02239a63eb113d584474,1.0
4055,610d02239a63eb113d5847c5,1.0
4056,610d02239a63eb113d584cf3,1.0
4057,610d02239a63eb113d584edd,0.0
4058,610d02239a63eb113d5850d4,1.0
4059,610d02239a63eb113d5850e5,1.0
4060,610d02239a63eb113d58533c,1.0
4061,610d02239a63eb113d58533e,1.0
4062,610d02239a63eb113d585536,1.0
4063,610d02239a63eb113d585538,1.0
4064,610d02239a63eb113d5857f0,1.0
4065,610d02239a63eb113d585804,1.0
4066,610d02239a63eb113d5858e7,1.0
4067,610d02239a63eb113d585ae6,1.0
4068,610d02239a63eb113d585ae8,1.0
4069,610d02239a63eb113d585f1d,1.0
4070,610d02239a63eb113d585f20,1.0
4071,610d02239a63eb113d585f21,1.0
4072,610d02239a63eb113d5860f8,0.0
4073,610d02239a63eb113d58692f,1.0
4074,610d02239a63eb113d586930,1.0
4075,610d02239a63eb113d586931,1.0
4076,610d02239a63eb113d586935,1.0
4077,610d02239a63eb113d586d73,1.0
4078,610d02239a63eb113d586e06,1.0
4079,610d02239a63eb113d586fff,1.0
4080,610d02239a63eb113d587358,0.0
4081,610d02239a63eb113d587566,1.0
4082,610d02239a63eb113d587569,1.0
4083,610d02239a63eb113d58756a,0.0
4084,610d02239a63eb113d587b37,1.0
4085,610d02239a63eb113d58817f,1.0
4086,610d02239a63eb113d588180,1.0
4087,610d02239a63eb113d5884ca,1.0
4088,610d02239a63eb113d5887c1,1.0
4089,610d02239a63eb113d588e5c,1.0
4090,610d02239a63eb113d588f16,1.0
4091,610d02239a63eb113d588f1d,1.0
4092,610d02239a63eb113d588f53,1.0
4093,610d02239a63eb113d58900c,1.0
4094,610d02239a63eb113d589011,1.0
4095,610d02239a63eb113d589014,1.0
4096,610d02239a63eb113d5893fe,1.0
4097,610d02239a63eb113d5894dc,1.0
4098,610d02239a63eb113d589c48,0.0
4099,610d02239a63eb113d58aa0c,1.0
4100,610d02239a63eb113d58acff,1.0
4101,610d02239a63eb113d58ad33,0.0
4102,610d02239a63eb113d58af65,1.0
4103,610d02239a63eb113d58af66,1.0
4104,610d02239a63eb113d58b393,1.0
4105,610d02239a63eb113d58b655,1.0
4106,610d02239a63eb113d58b777,1.0
4107,610d02239a63eb113d58b9ab,1.0
4108,610d02239a63eb113d58bbe5,1.0
4109,610d02239a63eb113d58bc66,1.0
4110,610d02239a63eb113d58bc67,1.0
4111,610d02239a63eb113d58bc69,1.0
4112,610d02239a63eb113d58beea,1.0
4113,610d02239a63eb113d58c074,1.0
4114,610d02239a63eb113d58c376,1.0
4115,610d02239a63eb113d58c62b,1.0
4116,610d02239a63eb113d58c8fb,1.0
4117,610d02239a63eb113d58ca6c,1.0
4118,610d02239a63eb113d58cbe6,1.0
4119,610d02239a63eb113d58d5d9,1.0
4120,610d02239a63eb113d58d5da,1.0
4121,610d02239a63eb113d58d5df,1.0
4122,610d02239a63eb113d58d5e1,1.0
4123,610d02239a63eb113d58d78c,0.0
4124,610d02239a63eb113d58d791,1.0
4125,610d02239a63eb113d58d8e6,1.0
4126,610d02239a63eb113d58db55,1.0
4127,610d02239a63eb113d58dc6c,1.0
4128,610d02239a63eb113d58dc78,1.0
4129,610d02239a63eb113d58dc79,1.0
4130,610d02239a63eb113d58dc7b,1.0
4131,610d02239a63eb113d58dd01,1.0
4132,610d02239a63eb113d58dd16,0.0
4133,610d02239a63eb113d58dd2c,1.0
4134,610d02249a63eb113d58dd74,1.0
4135,610d02249a63eb113d58ddab,0.0
4136,610d02249a63eb113d58e195,1.0
4137,610d02249a63eb113d58e21f,1.0
4138,610d02249a63eb113d58e222,1.0
4139,610d02249a63eb113d58e224,1.0
4140,610d02249a63eb113d58e29c,1.0
4141,610d02249a63eb113d58e2cb,1.0
4142,610d02249a63eb113d58e39f,1.0
4143,610d02249a63eb113d58e3a2,1.0
4144,610d02249a63eb113d58e4d5,1.0
4145,610d02249a63eb113d58e658,1.0
4146,610d02249a63eb113d58f3ff,1.0
4147,610d02249a63eb113d58f7e0,1.0
4148,610d02249a63eb113d58f7e1,1.0
4149,610d02249a63eb113d58f7e2,1.0
4150,610d02249a63eb113d58ffd6,1.0
4151,610d02249a63eb113d58ffe5,1.0
4152,610d02249a63eb113d58fff4,1.0
4153,610d02249a63eb113d58fff5,1.0
4154,610d02249a63eb113d5900c3,1.0
4155,610d02249a63eb113d5900c4,1.0
4156,610d02249a63eb113d5900e1,1.0
4157,610d02249a63eb113d590582,1.0
4158,610d02249a63eb113d59086e,1.0
4159,610d02249a63eb113d590874,1.0
4160,610d02249a63eb113d590cc1,1.0
4161,610d02249a63eb113d590cc3,1.0
4162,610d02249a63eb113d5913bc,0.0
4163,610d02249a63eb113d591667,1.0
4164,610d02249a63eb113d59166a,1.0
4165,610d02249a63eb113d591a57,1.0
4166,610d02249a63eb113d591f11,0.0
4167,610d02249a63eb113d591f19,1.0
4168,610d02249a63eb113d591f27,1.0
4169,610d02249a63eb113d591f29,0.0
4170,610d02249a63eb113d592448,1.0
4171,610d02249a63eb113d5924c0,1.0
4172,610d02249a63eb113d592c24,1.0
4173,610d02249a63eb113d592e10,1.0
4174,610d02249a63eb113d592e12,1.0
4175,610d02249a63eb113d593045,1.0
4176,610d02249a63eb113d5932be,1.0
4177,610d02249a63eb113d5932bf,1.0
4178,610d02249a63eb113d593bae,1.0
4179,610d02249a63eb113d593bb2,1.0
4180,610d02249a63eb113d593bbc,1.0
4181,610d02249a63eb113d593bc2,1.0
4182,610d02249a63eb113d593e18,1.0
4183,610d02249a63eb113d593e1a,1.0
4184,610d02249a63eb113d593e1c,1.0
4185,610d02249a63eb113d593e24,1.0
4186,610d02249a63eb113d593e25,1.0
4187,610d02249a63eb113d593e27,1.0
4188,610d02249a63eb113d593e2b,1.0
4189,610d02249a63eb113d593ff4,0.0
4190,610d02249a63eb113d594005,1.0
4191,610d02249a63eb113d594314,1.0
4192,610d02249a63eb113d594315,1.0
4193,610d02249a63eb113d59431f,1.0
4194,610d02249a63eb113d5943a7,1.0
4195,610d02249a63eb113d5943a8,1.0
4196,610d02249a63eb113d5943a9,1.0
4197,610d02249a63eb113d5946d0,1.0
4198,610d02249a63eb113d5946d6,1.0
4199,610d02249a63eb113d5946da,1.0
4200,610d02249a63eb113d5947be,1.0
4201,610d02249a63eb113d5948fd,1.0
4202,610d02249a63eb113d5948fe,1.0
4203,610d02249a63eb113d59495d,1.0
4204,610d02249a63eb113d594af3,1.0
4205,610d02249a63eb113d594b33,1.0
4206,610d02249a63eb113d594b34,1.0
4207,610d02249a63eb113d594c81,1.0
4208,610d02249a63eb113d594c82,0.0
4209,610d02249a63eb113d594e61,1.0
4210,610d02249a63eb113d594ee5,1.0
4211,610d02249a63eb113d595437,1.0
4212,610d02249a63eb113d5955af,1.0
4213,610d02249a63eb113d5955b0,1.0
4214,610d02249a63eb113d5957f4,1.0
4215,610d02249a63eb113d5959b6,1.0
4216,610d02249a63eb113d595dc7,1.0
4217,610d02249a63eb113d595dc8,1.0
4218,610d02249a63eb113d595dca,1.0
4219,610d02249a63eb113d595dcc,1.0
4220,610d02249a63eb113d595dd0,1.0
4221,610d02249a63eb113d595dd2,1.0
4222,610d02249a63eb113d596134,1.0
4223,610d02249a63eb113d596138,1.0
4224,610d02249a63eb113d596139,1.0
4225,610d02249a63eb113d596a37,1.0
4226,610d02249a63eb113d596a39,1.0
4227,610d02249a63eb113d596d8d,0.0
4228,610d02249a63eb113d5971b2,0.0
4229,610d02249a63eb113d5972a5,1.0
4230,610d02249a63eb113d597861,1.0
4231,610d02249a63eb113d597865,1.0
4232,610d02249a63eb113d5979e7,1.0
4233,610d02249a63eb113d597c4f,1.0
4234,610d02249a63eb113d597c67,1.0
4235,610d02249a63eb113d597c85,0.0
4236,610d02249a63eb113d597e49,1.0
4237,610d02249a63eb113d597e4e,1.0
4238,610d02249a63eb113d597e59,1.0
4239,610d02249a63eb113d597ead,1.0
4240,610d02249a63eb113d597eb2,1.0
4241,610d02249a63eb113d597eb3,1.0
4242,610d02249a63eb113d597eb6,1.0
4243,610d02249a63eb113d598464,1.0
4244,610d02249a63eb113d5984f6,1.0
4245,610d02249a63eb113d59886f,0.0
4246,610d02249a63eb113d598938,1.0
4247,610d02249a63eb113d598a5e,1.0
4248,610d02249a63eb113d599862,1.0
4249,610d02249a63eb113d599866,1.0
4250,610d02249a63eb113d59a1da,1.0
4251,610d02249a63eb113d59a3b3,1.0
4252,610d02249a63eb113d59a3b5,1.0
4253,610d02249a63eb113d59aa15,0.0
4254,610d02249a63eb113d59ad3a,1.0
4255,610d02249a63eb113d59b7ea,1.0
4256,610d02249a63eb113d59b824,0.0
4257,610d02249a63eb113d59baa4,1.0
4258,610d02249a63eb113d59baa6,1.0
4259,610d02249a63eb113d59baa9,1.0
4260,610d02249a63eb113d59bb40,1.0
4261,610d02249a63eb113d59bba9,1.0
4262,610d02249a63eb113d59bbf1,1.0
4263,610d02249a63eb113d59caee,1.0
4264,610d02249a63eb113d59caf1,1.0
4265,610d02249a63eb113d59caf2,1.0
4266,610d02249a63eb113d59caf4,1.0
4267,610d02249a63eb113d59caf6,1.0
4268,610d02249a63eb113d59caf7,1.0
4269,610d02249a63eb113d59caf9,1.0
4270,610d02249a63eb113d59cb01,1.0
4271,610d02249a63eb113d59d00d,1.0
4272,610d02249a63eb113d59d029,1.0
4273,610d02249a63eb113d59d209,1.0
4274,610d02249a63eb113d59d20b,1.0
4275,610d02249a63eb113d59d606,0.0
4276,610d02249a63eb113d59d607,0.0
4277,610d02249a63eb113d59d62b,1.0
4278,610d02249a63eb113d59d632,1.0
4279,610d02249a63eb113d59d66d,1.0
4280,610d02249a63eb113d59d674,1.0
4281,610d02249a63eb113d59d678,1.0
4282,610d02249a63eb113d59d6b5,1.0
4283,610d02249a63eb113d59d6b9,1.0
4284,610d02249a63eb113d59d6fa,1.0
4285,610d02249a63eb113d59d710,1.0
4286,610d02249a63eb113d59db8a,1.0
4287,610d02249a63eb113d59dc5b,1.0
4288,610d02249a63eb113d59dc5c,1.0
4289,610d02249a63eb113d59df6a,1.0
4290,610d02249a63eb113d59df73,0.0
4291,610d02249a63eb113d59e895,1.0
4292,610d02249a63eb113d59e897,1.0
4293,610d02249a63eb113d59e898,1.0
4294,610d02249a63eb113d59e899,1.0
4295,610d02249a63eb113d59e89a,1.0
4296,610d02249a63eb113d59e89b,1.0
4297,610d02249a63eb113d59e8a0,1.0
4298,610d02249a63eb113d59e8a4,0.0
4299,610d02249a63eb113d59e8a7,1.0
4300,610d02249a63eb113d59e8a9,1.0
4301,610d02249a63eb113d59e8ab,0.0
4302,610d02249a63eb113d59e8b0,1.0
4303,610d02249a63eb113d59e8b6,1.0
4304,610d02249a63eb113d59e8b7,1.0
4305,610d02249a63eb113d59e8ba,1.0
4306,610d02249a63eb113d59e8bc,1.0
4307,610d02249a63eb113d59e8be,1.0
4308,610d02249a63eb113d59e8c2,1.0
4309,610d02249a63eb113d59e8c6,0.0
4310,610d02249a63eb113d59e8c9,0.0
4311,610d02249a63eb113d59e8cc,1.0
4312,610d02249a63eb113d59e8cd,1.0
4313,610d02249a63eb113d59e8ce,1.0
4314,610d02249a63eb113d59e8cf,0.0
4315,610d02249a63eb113d59e8d3,1.0
4316,610d02249a63eb113d59e8d4,0.0
4317,610d02249a63eb113d59e8de,1.0
4318,610d02249a63eb113d59e8df,1.0
4319,610d02249a63eb113d59e8e4,0.0
4320,610d02249a63eb113d59e8e6,1.0
4321,610d02249a63eb113d59e8e7,1.0
4322,610d02249a63eb113d59e902,1.0
4323,610d02249a63eb113d59e904,1.0
4324,610d02249a63eb113d59e914,1.0
4325,610d02249a63eb113d59e91f,1.0
4326,610d02249a63eb113d59e924,1.0
4327,610d02249a63eb113d59e925,1.0
4328,610d02249a63eb113d59eed7,1.0
4329,610d02249a63eb113d59ef15,1.0
4330,610d02249a63eb113d59efa1,1.0
4331,610d02249a63eb113d59efa7,1.0
4332,610d02249a63eb113d59f13d,1.0
4333,610d02249a63eb113d59f36a,1.0
4334,610d02249a63eb113d59f371,1.0
4335,610d02249a63eb113d59f3ca,1.0
4336,610d02249a63eb113d59f626,1.0
4337,610d02249a63eb113d5a02c0,1.0
4338,610d02249a63eb113d5a0b77,1.0
4339,610d02249a63eb113d5a0b79,1.0
4340,610d02249a63eb113d5a0ce1,1.0
4341,610d02249a63eb113d5a0ea1,1.0
4342,610d02249a63eb113d5a0eb2,1.0
4343,610d02249a63eb113d5a14dd,1.0
4344,610d02249a63eb113d5a14e9,1.0
4345,610d02249a63eb113d5a1540,0.0
4346,610d02249a63eb113d5a1cfe,1.0
4347,610d02249a63eb113d5a1f9f,1.0
4348,610d02249a63eb113d5a1fab,1.0
4349,610d02249a63eb113d5a1fb5,1.0
4350,610d02249a63eb113d5a229b,1.0
4351,610d02249a63eb113d5a2759,1.0
4352,610d02249a63eb113d5a2a66,1.0
4353,610d02249a63eb113d5a2a6c,0.0
4354,610d02249a63eb113d5a2a6f,1.0
4355,610d02249a63eb113d5a2a7b,1.0
4356,610d02249a63eb113d5a2a7c,1.0
4357,610d02249a63eb113d5a2a80,1.0
4358,610d02249a63eb113d5a2a8b,1.0
4359,610d02249a63eb113d5a2a8d,1.0
4360,610d02249a63eb113d5a2e79,0.0
4361,610d02249a63eb113d5a2e8b,1.0
4362,610d02249a63eb113d5a2e95,1.0
4363,610d02249a63eb113d5a2e96,1.0
4364,610d02249a63eb113d5a2ea0,1.0
4365,610d02249a63eb113d5a2f31,1.0
4366,610d02249a63eb113d5a2f34,0.0
4367,610d02249a63eb113d5a2fb6,1.0
4368,610d02249a63eb113d5a2fc0,1.0
4369,610d02249a63eb113d5a30ce,1.0
4370,610d02249a63eb113d5a3d10,1.0
4371,610d02249a63eb113d5a3d13,1.0
4372,610d02249a63eb113d5a4297,1.0
4373,610d02249a63eb113d5a429d,1.0
4374,610d02249a63eb113d5a4e4f,1.0
4375,610d02249a63eb113d5a4f18,1.0
4376,610d02249a63eb113d5a4fc5,1.0
4377,610d02249a63eb113d5a4fcc,1.0
4378,610d02249a63eb113d5a4fd1,1.0
4379,610d02249a63eb113d5a5163,0.0
4380,610d02249a63eb113d5a5166,0.0
4381,610d02249a63eb113d5a516b,0.0
4382,610d02249a63eb113d5a516d,1.0
4383,610d02249a63eb113d5a54ae,1.0
4384,610d02249a63eb113d5a58fb,1.0
4385,610d02249a63eb113d5a5ac3,1.0
4386,610d02249a63eb113d5a60c7,1.0
4387,610d02249a63eb113d5a61f8,1.0
4388,610d02249a63eb113d5a6411,1.0
4389,610d02249a63eb113d5a64ec,1.0
4390,610d02249a63eb113d5a65d8,1.0
4391,610d02249a63eb113d5a69c4,1.0
4392,610d02249a63eb113d5a73bc,0.0
4393,610d02249a63eb113d5a74ae,1.0
4394,610d02249a63eb113d5a74b1,1.0
4395,610d02249a63eb113d5a76de,1.0
4396,610d02249a63eb113d5a76e0,1.0
4397,610d02249a63eb113d5a76e1,1.0
4398,610d02249a63eb113d5a76e4,1.0
4399,610d02249a63eb113d5a76e7,1.0
4400,610d02249a63eb113d5a7bb4,0.0
4401,610d02249a63eb113d5a7e18,1.0
4402,610d02249a63eb113d5a7e19,1.0
4403,610d02249a63eb113d5a82d5,1.0
4404,610d02249a63eb113d5a84e6,1.0
4405,610d02249a63eb113d5a86ca,1.0
4406,610d02249a63eb113d5a88b4,1.0
4407,610d02249a63eb113d5a8963,1.0
4408,610d02249a63eb113d5a8cd8,1.0
4409,610d02249a63eb113d5a8cdd,1.0
4410,610d02249a63eb113d5a8ce4,1.0
4411,610d02249a63eb113d5a8ce5,1.0
4412,610d02249a63eb113d5a8ce8,1.0
4413,610d02249a63eb113d5a8ced,1.0
4414,610d02249a63eb113d5a8cf0,1.0
4415,610d02249a63eb113d5a8cf6,1.0
4416,610d02249a63eb113d5a8cfb,1.0
4417,610d02249a63eb113d5a8d01,1.0
4418,610d02249a63eb113d5a8d03,0.0
4419,610d02249a63eb113d5a8d04,0.0
4420,610d02249a63eb113d5a8d13,1.0
4421,610d02249a63eb113d5a98d3,0.0
4422,610d02249a63eb113d5a9998,0.0
4423,610d02249a63eb113d5a9c41,0.0
4424,610d02249a63eb113d5a9c43,1.0
4425,610d02249a63eb113d5aa6f4,1.0
4426,610d02249a63eb113d5aa83f,1.0
4427,610d02249a63eb113d5abea6,1.0
4428,610d02249a63eb113d5abea9,1.0
4429,610d02249a63eb113d5abeac,1.0
4430,610d02249a63eb113d5abeaf,1.0
4431,610d02249a63eb113d5abf82,0.0
4432,610d02249a63eb113d5ac1a1,1.0
4433,610d02249a63eb113d5ac3c6,1.0
4434,610d02249a63eb113d5ac81a,1.0
4435,610d02249a63eb113d5acf25,0.0
4436,610d02249a63eb113d5ad3cd,1.0
4437,610d02249a63eb113d5ad483,1.0
4438,610d02249a63eb113d5ad48c,0.0
4439,610d02249a63eb113d5ad4d3,1.0
4440,610d02249a63eb113d5ad4e9,1.0
4441,610d02249a63eb113d5adbde,1.0
4442,610d02249a63eb113d5adcf5,1.0
4443,610d02249a63eb113d5adeb8,1.0
4444,610d02249a63eb113d5adebb,1.0
4445,610d02249a63eb113d5adebc,1.0
4446,610d02249a63eb113d5adec4,0.0
4447,610d02249a63eb113d5adec6,0.0
4448,610d02249a63eb113d5adfd3,1.0
4449,610d02249a63eb113d5adfd6,1.0
4450,610d02249a63eb113d5adfdc,1.0
4451,610d02249a63eb113d5adfe1,1.0
4452,610d02259a63eb113d5ae42b,1.0
4453,610d02259a63eb113d5ae42c,1.0
4454,610d02259a63eb113d5ae46b,1.0
4455,610d02259a63eb113d5ae875,1.0
4456,610d02259a63eb113d5aebb8,1.0
4457,610d02259a63eb113d5aecd6,0.0
4458,610d02259a63eb113d5aee3c,0.0
4459,610d02259a63eb113d5aee3f,1.0
4460,610d02259a63eb113d5af056,1.0
4461,610d02259a63eb113d5af059,1.0
4462,610d02259a63eb113d5af05a,1.0
4463,610d02259a63eb113d5af892,1.0
4464,610d02259a63eb113d5af894,1.0
4465,610d02259a63eb113d5afd21,1.0
4466,610d02259a63eb113d5afd24,1.0
4467,610d02259a63eb113d5affd6,1.0
4468,610d02259a63eb113d5b054e,1.0
4469,610d02259a63eb113d5b054f,1.0
4470,610d02259a63eb113d5b09f3,1.0
4471,610d02259a63eb113d5b09f5,1.0
4472,610d02259a63eb113d5b09f8,1.0
4473,610d02259a63eb113d5b1046,1.0
4474,610d02259a63eb113d5b13c2,1.0
4475,610d02259a63eb113d5b13c7,1.0
4476,610d02259a63eb113d5b1407,1.0
4477,610d02259a63eb113d5b1676,1.0
4478,610d02259a63eb113d5b1677,1.0
4479,610d02259a63eb113d5b17d0,1.0
4480,610d02259a63eb113d5b181d,1.0
